id,name,event_type,currency,course_timezone,coverage,status,scoring_system,seasons,leaderboard,purse,points,start_date,end_date,network,winning_share,cut_round,cutline,projected_cutline
75799f4d-08ac-4507-a18d-f24f449ed168,El Bosque Mexico Championship,stroke,USD,America/Mexico_City,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 39, 'tied': True, 'score': -2, 'strokes': 286, 'rounds': [{'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 1, 'birdies': 2, 'pars': 13, 'bogeys': 0, 'double_bogeys': 1, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 1}, {'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 1, 'birdies': 4, 'pars': 9, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 11, 'bogeys': 0, 'double_bogeys': 2, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 12, 'bogeys': 1, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",,,2018-03-08,2018-03-11,,,,,
b60d93b0-81e1-4c8f-a9ad-16a919cee9e2,Chitimacha Louisiana Open,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 6, 'tied': True, 'score': -12, 'strokes': 272, 'rounds': [{'score': -8, 'strokes': 63, 'thru': 18, 'eagles': 0, 'birdies': 8, 'pars': 10, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 6, 'strokes': 77, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 11, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 2}, {'score': -5, 'strokes': 66, 'thru': 18, 'eagles': 1, 'birdies': 4, 'pars': 12, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -5, 'strokes': 66, 'thru': 18, 'eagles': 0, 'birdies': 8, 'pars': 7, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",,,2018-03-22,2018-03-25,,,,,
1e3f869d-53e1-446d-bbb4-6ea72f735b67,Savannah Golf Championship,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 79, 'tied': True, 'score': -2, 'strokes': 142, 'status': 'CUT', 'rounds': [{'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 11, 'bogeys': 1, 'double_bogeys': 2, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",,,2018-03-29,2018-04-01,,,,,
e68b4d64-9792-4b52-812b-c80ea9b25ca1,North Mississippi Classic,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 72, 'tied': True, 'score': 1, 'strokes': 145, 'status': 'CUT', 'rounds': [{'score': 3, 'strokes': 75, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 11, 'bogeys': 5, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -2, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 0, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",,,2018-04-19,2018-04-22,,,,,
1de250ef-8a48-49c3-8f11-81ab410b7adb,United Leasing & Finance Championship,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 112, 'tied': True, 'score': 8, 'strokes': 152, 'status': 'CUT', 'rounds': [{'score': 7, 'strokes': 79, 'thru': 18, 'eagles': 0, 'birdies': 1, 'pars': 10, 'bogeys': 6, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 9, 'bogeys': 2, 'double_bogeys': 2, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",,,2018-04-26,2018-04-29,,,,,
35b7c12b-2072-4c9a-ae0c-a4faa28d20dd,Knoxville Open,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 107, 'tied': True, 'score': 3, 'strokes': 145, 'status': 'CUT', 'rounds': [{'score': 3, 'strokes': 74, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 10, 'bogeys': 4, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 0, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 14, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",,,2018-05-10,2018-05-13,,,,,
85439d91-30b0-40fd-a650-6ef95a96dc63,BMW Charity Pro-Am ,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 27, 'tied': True, 'score': -15, 'strokes': 269, 'rounds': [{'score': -5, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 11, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -2, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 10, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -2, 'strokes': 68, 'thru': 18, 'eagles': 1, 'birdies': 2, 'pars': 13, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -6, 'strokes': 65, 'thru': 18, 'eagles': 0, 'birdies': 8, 'pars': 8, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",,,2018-05-17,2018-05-20,,,,,
16673c84-c5e3-4c8c-8c20-5f70a3ab004a,Nashville Golf Open,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 5, 'tied': True, 'score': -16, 'strokes': 272, 'rounds': [{'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 11, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -2, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 14, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -4, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 12, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -7, 'strokes': 65, 'thru': 18, 'eagles': 0, 'birdies': 9, 'pars': 8, 'bogeys': 0, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",,,2018-05-24,2018-05-27,,,,,
b23fdde0-6d1f-4981-b54a-cf2600fa40ea,Rex Hospital Open,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 107, 'tied': True, 'score': 0, 'strokes': 142, 'status': 'CUT', 'rounds': [{'score': -4, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 14, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 4, 'strokes': 75, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 9, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 2}]}",,,2018-05-31,2018-06-03,,,,,
df74f938-bf0f-4c62-b391-88649b3ca76f,Wichita Open,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'aefb4632-1c60-4c58-a2e4-fd33d5c5f734', 'year': 2018, 'tour': {'id': '6ccf9f48-82ca-41d7-a649-99393a2aa0b1', 'alias': 'PGAD', 'name': 'Korn Ferry Tour'}}]","{'position': 58, 'tied': True, 'score': -1, 'strokes': 279, 'rounds': [{'score': 1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 6, 'bogeys': 5, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -1, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 15, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 0, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 13, 'bogeys': 1, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -1, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 15, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",,,2018-06-21,2018-06-24,,,,,
