id,name,event_type,currency,course_timezone,coverage,status,scoring_system,seasons,leaderboard,purse,points,start_date,end_date,network,winning_share,cut_round,cutline,projected_cutline
790ee99c-0c02-4d01-9230-98bc8510aaca,Genesis Open,stroke,USD,America/Los_Angeles,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 102, 'tied': True, 'score': 5, 'strokes': 147, 'status': 'CUT', 'rounds': [{'score': 1, 'strokes': 72, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 13, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 4, 'strokes': 75, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 11, 'bogeys': 4, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",7200000.0,500.0,2018-02-15,2018-02-18,"The Golf Channel, CBS",1296000.0,,,
64c5abe3-6c12-4d67-9252-e011966b1a71,Valspar Championship,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 92, 'tied': True, 'score': 5, 'strokes': 147, 'status': 'CUT', 'rounds': [{'score': 4, 'strokes': 75, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 11, 'bogeys': 4, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 1, 'strokes': 72, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 11, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",6500000.0,500.0,2018-03-08,2018-03-11,"The Golf Channel, NBC",1170000.0,,,
2c6a8498-4a73-494b-92b9-29bbbcd1d015,Arnold Palmer Invitational presented by Mastercard,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 66, 'tied': True, 'money': 18512.0, 'points': 4.0, 'score': 3, 'strokes': 291, 'rounds': [{'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 13, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 1, 'pars': 15, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 10, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 2, 'strokes': 74, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 15, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 4}]}",8900000.0,500.0,2018-03-15,2018-03-18,"The Golf Channel, NBC",1602000.0,,,
93313ba8-53b8-4da6-be57-a6792f8fb6b3,Houston Open,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 2, 'tied': False, 'money': 756000.0, 'points': 300.0, 'score': -19, 'strokes': 269, 'rounds': [{'score': -7, 'strokes': 65, 'thru': 18, 'eagles': 0, 'birdies': 7, 'pars': 11, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -4, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 12, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -5, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 13, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7000000.0,500.0,2018-03-29,2018-04-01,"The Golf Channel, NBC",1260000.0,,,
ff7dfb16-bfe4-4acd-96cf-3696a923ffca,RBC Heritage,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 16, 'tied': True, 'money': 93991.0, 'points': 47.0, 'score': -7, 'strokes': 277, 'rounds': [{'score': -1, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 10, 'bogeys': 2, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -2, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 12, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -1, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 9, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -3, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 11, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",6700000.0,500.0,2018-04-12,2018-04-15,"The Golf Channel, CBS",1206000.0,,,
98a3755f-451f-484d-b667-18eb720fcc7c,Valero Texas Open,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 51, 'tied': True, 'money': 14508.0, 'points': 7.0, 'score': 0, 'strokes': 288, 'rounds': [{'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 9, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 11, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 7, 'strokes': 79, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 7, 'bogeys': 6, 'double_bogeys': 2, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",6200000.0,500.0,2018-04-19,2018-04-22,"The Golf Channel, CBS",1116000.0,,,
f1458ef8-6d57-4b9d-b35b-ae163c35bf63,Wells Fargo Championship,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 34, 'tied': True, 'money': 37249.0, 'points': 19.0, 'score': 0, 'strokes': 284, 'rounds': [{'score': -3, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 5, 'strokes': 76, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 11, 'bogeys': 3, 'double_bogeys': 2, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -2, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 12, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 0, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 9, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7700000.0,500.0,2018-05-03,2018-05-06,"The Golf Channel, CBS",1386000.0,,,
6ff392df-0da8-45df-9733-f8460fd6dc8f,THE PLAYERS Championship ,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 46, 'tied': True, 'money': 27980.0, 'points': 9.0, 'score': -5, 'strokes': 283, 'rounds': [{'score': -2, 'strokes': 70, 'thru': 18, 'eagles': 1, 'birdies': 3, 'pars': 11, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 10, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 9, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",11000000.0,600.0,2018-05-10,2018-05-13,"The Golf Channel, NBC",1890000.0,,,
8972cf99-eabb-4cb4-8b38-9c256ea77c79,AT&T Byron Nelson,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 32, 'tied': True, 'money': 39116.0, 'points': 20.0, 'score': -9, 'strokes': 275, 'rounds': [{'score': -1, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 7, 'bogeys': 5, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -3, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 15, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 2, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 10, 'bogeys': 5, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -7, 'strokes': 64, 'thru': 18, 'eagles': 0, 'birdies': 8, 'pars': 9, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7700000.0,500.0,2018-05-17,2018-05-20,"The Golf Channel, CBS",1386000.0,,,
b3b52f97-3c5f-49f8-94ac-e2f03f5879f4,Fort Worth Invitational,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 64, 'tied': True, 'money': 14981.0, 'points': 4.0, 'score': -1, 'strokes': 279, 'rounds': [{'score': -6, 'strokes': 64, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 12, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 1, 'strokes': 71, 'thru': 18, 'eagles': 1, 'birdies': 1, 'pars': 13, 'bogeys': 2, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 11, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 3, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 0, 'pars': 16, 'bogeys': 1, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7100000.0,500.0,2018-05-24,2018-05-27,"The Golf Channel, CBS",1278000.0,,,
579d7c64-2904-4ce6-b9b2-8998794278d1,the Memorial Tournament presented by Nationwide,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 44, 'tied': True, 'money': 25721.0, 'points': 10.0, 'score': -4, 'strokes': 284, 'rounds': [{'score': -6, 'strokes': 66, 'thru': 18, 'eagles': 0, 'birdies': 7, 'pars': 10, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 12, 'bogeys': 1, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 2, 'strokes': 74, 'thru': 18, 'eagles': 1, 'birdies': 1, 'pars': 12, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 11, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",8900000.0,500.0,2018-05-31,2018-06-03,"The Golf Channel, CBS",1602000.0,,,
7054997a-8f30-4f09-a059-7535e4a71c49,Travelers Championship,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 2, 'tied': True, 'money': 462000.0, 'points': 184.0, 'score': -14, 'strokes': 266, 'rounds': [{'score': -5, 'strokes': 65, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 13, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -3, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 10, 'bogeys': 1, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -2, 'strokes': 68, 'thru': 18, 'eagles': 1, 'birdies': 2, 'pars': 13, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -4, 'strokes': 66, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 10, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7000000.0,500.0,2018-06-21,2018-06-24,"The Golf Channel, CBS",1260000.0,,,
51e18f90-178b-4169-a145-5008da07140e,The National,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 6, 'tied': True, 'money': 246725.0, 'points': 95.0, 'score': -10, 'strokes': 270, 'rounds': [{'score': -5, 'strokes': 65, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 11, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -4, 'strokes': 66, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 10, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 9, 'bogeys': 5, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -2, 'strokes': 68, 'thru': 18, 'eagles': 1, 'birdies': 4, 'pars': 10, 'bogeys': 2, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7100000.0,500.0,2018-06-28,2018-07-01,"The Golf Channel, CBS",1278000.0,,,
a641fcd3-dc9a-4dbf-b7bc-3c2d8fe28592,The Open Championship,stroke,USD,Europe/London,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}, {'id': '8cf42dd8-8a1e-4a8a-9137-dc6ac59cd63d', 'year': 2018, 'tour': {'id': 'e97bb87a-6347-40d0-8c8c-3d0f54a41043', 'alias': 'EURO', 'name': 'DP World Tour'}}]","{'position': 75, 'tied': True, 'money': 23488.0, 'points': 3.0, 'score': 9, 'strokes': 293, 'rounds': [{'score': 2, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 11, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -1, 'strokes': 70, 'thru': 18, 'eagles': 1, 'birdies': 2, 'pars': 12, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': 6, 'strokes': 77, 'thru': 18, 'eagles': 0, 'birdies': 1, 'pars': 12, 'bogeys': 3, 'double_bogeys': 2, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 2, 'strokes': 73, 'thru': 18, 'eagles': 1, 'birdies': 1, 'pars': 11, 'bogeys': 5, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",10500000.0,600.0,2018-07-19,2018-07-22,"The Golf Channel, NBC",1845000.0,,,
3493243a-8ce6-40e9-bde5-fe8993084364,PGA Championship,stroke,USD,America/Chicago,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}, {'id': '8cf42dd8-8a1e-4a8a-9137-dc6ac59cd63d', 'year': 2018, 'tour': {'id': 'e97bb87a-6347-40d0-8c8c-3d0f54a41043', 'alias': 'EURO', 'name': 'DP World Tour'}}]","{'position': 115, 'tied': True, 'score': 4, 'strokes': 144, 'status': 'CUT', 'rounds': [{'score': 3, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 1, 'pars': 14, 'bogeys': 2, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 1, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 10, 'bogeys': 3, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}]}",10500000.0,600.0,2018-08-09,2018-08-12,"TNT, CBS",1890000.0,,,
d6677a91-17ab-4aa4-9d9f-2e484c15dcab,The Northern Trust,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 60, 'tied': True, 'money': 18990.0, 'points': 16.0, 'score': -1, 'strokes': 283, 'rounds': [{'score': -4, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 12, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 0, 'strokes': 71, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 12, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -5, 'strokes': 66, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 11, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 8, 'strokes': 79, 'thru': 18, 'eagles': 0, 'birdies': 1, 'pars': 10, 'bogeys': 6, 'double_bogeys': 0, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 4}]}",9000000.0,2000.0,2018-08-23,2018-08-26,"The Golf Channel, CBS",1620000.0,,,
4511a2b3-976b-4bc2-a0d1-334799a92b1f,Dell Technologies Championship,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 35, 'tied': True, 'money': 41569.0, 'points': 70.0, 'score': -5, 'strokes': 279, 'rounds': [{'score': -4, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 12, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -2, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 9, 'bogeys': 2, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -3, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 11, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 4, 'strokes': 75, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 10, 'bogeys': 6, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",9000000.0,2000.0,2018-08-31,2018-09-03,"The Golf Channel, NBC",1620000.0,,,
3df3e599-b2dc-4d78-a282-658cd3c2acc9,BMW Championship,stroke,USD,America/New_York,full,closed,stroke,"[{'id': 'dbc9bbb1-e51c-47bc-8f72-be7598ffbf7e', 'year': 2018, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 33, 'tied': True, 'money': 51975.0, 'points': 91.0, 'score': -9, 'strokes': 271, 'rounds': [{'score': -3, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 13, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -3, 'strokes': 67, 'thru': 18, 'eagles': 0, 'birdies': 3, 'pars': 15, 'bogeys': 0, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -2, 'strokes': 68, 'thru': 18, 'eagles': 0, 'birdies': 6, 'pars': 8, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -1, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 15, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",9000000.0,2000.0,2018-09-06,2018-09-10,"The Golf Channel, NBC",1620000.0,,,
fe835a24-f198-4a8c-8561-0ecafb4b1b45,Safeway Open,stroke,USD,America/Los_Angeles,full,closed,stroke,"[{'id': '42cb037c-a813-49b3-a64e-1355e7bf4038', 'year': 2019, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 87, 'tied': True, 'score': -2, 'strokes': 142, 'status': 'CUT', 'rounds': [{'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 11, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 9, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 2}]}",6400000.0,500.0,2018-10-04,2018-10-07,,1116000.0,,,
c365148b-a401-4c9f-9151-358e649d2c0d,CIMB Classic,stroke,USD,Asia/Kuala_Lumpur,full,closed,stroke,"[{'id': '42cb037c-a813-49b3-a64e-1355e7bf4038', 'year': 2019, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 30, 'tied': True, 'money': 43820.0, 'points': 27.0, 'score': -12, 'strokes': 276, 'rounds': [{'score': 0, 'strokes': 72, 'thru': 18, 'eagles': 0, 'birdies': 5, 'pars': 8, 'bogeys': 5, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 1}, {'score': -7, 'strokes': 65, 'thru': 18, 'eagles': 0, 'birdies': 9, 'pars': 8, 'bogeys': 0, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -6, 'strokes': 66, 'thru': 18, 'eagles': 0, 'birdies': 8, 'pars': 8, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': 1, 'strokes': 73, 'thru': 18, 'eagles': 0, 'birdies': 2, 'pars': 13, 'bogeys': 3, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",7000000.0,500.0,2018-10-11,2018-10-14,The Golf Channel,1260000.0,,,
cc01dc5e-bba3-45c4-9af4-f3e8717d0afc,The CJ Cup at Nine Bridges,stroke,USD,Asia/Seoul,full,closed,stroke,"[{'id': '42cb037c-a813-49b3-a64e-1355e7bf4038', 'year': 2019, 'tour': {'id': 'b52068af-28e4-4e91-bdbb-037591b0ff84', 'alias': 'pga', 'name': 'PGA Tour'}}]","{'position': 18, 'tied': True, 'money': 121600.0, 'points': 45.0, 'score': -8, 'strokes': 280, 'rounds': [{'score': 3, 'strokes': 75, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 9, 'bogeys': 4, 'double_bogeys': 0, 'other_scores': 1, 'holes_in_one': 0, 'sequence': 1}, {'score': -2, 'strokes': 70, 'thru': 18, 'eagles': 0, 'birdies': 4, 'pars': 12, 'bogeys': 2, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 2}, {'score': -3, 'strokes': 69, 'thru': 18, 'eagles': 1, 'birdies': 3, 'pars': 13, 'bogeys': 0, 'double_bogeys': 1, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 3}, {'score': -6, 'strokes': 66, 'thru': 18, 'eagles': 1, 'birdies': 5, 'pars': 11, 'bogeys': 1, 'double_bogeys': 0, 'other_scores': 0, 'holes_in_one': 0, 'sequence': 4}]}",9500000.0,500.0,2018-10-17,2018-10-21,The Golf Channel,1665000.0,,,
